Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
24,1674137910180,19/01/2023 14:18:30,1674137909727,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI12,1
25,1674137910180,19/01/2023 14:18:30,1674137909727,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI12-quantised,2
26,1674137910180,19/01/2023 14:18:30,1674137909727,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI13,1
27,1674137910180,19/01/2023 14:18:30,1674137909728,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI13-quantised,2
28,1674137910180,19/01/2023 14:18:30,1674137909728,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14,3
29,1674137910180,19/01/2023 14:18:30,1674137909728,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14-quantised,4
30,1674137910180,19/01/2023 14:18:30,1674137909729,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15,2
31,1674137910180,19/01/2023 14:18:30,1674137909729,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15-quantised,3
32,1674137910180,19/01/2023 14:18:30,1674137909729,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16,2
33,1674137910180,19/01/2023 14:18:30,1674137909729,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16-quantised,3
34,1674137910180,19/01/2023 14:18:30,1674137909729,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17,3
35,1674137910180,19/01/2023 14:18:30,1674137909730,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17-quantised,4
36,1674137910180,19/01/2023 14:18:30,1674137909730,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18,3
37,1674137910180,19/01/2023 14:18:30,1674137909730,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18-quantised,4
38,1674137910180,19/01/2023 14:18:30,1674137909730,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19,1
39,1674137910180,19/01/2023 14:18:30,1674137909731,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19-quantised,2
40,1674137910180,19/01/2023 14:18:30,1674137909731,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20,3
41,1674137910180,19/01/2023 14:18:30,1674137909731,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20-quantised,4
42,1674137910180,19/01/2023 14:18:30,1674137909731,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21,4
43,1674137910283,19/01/2023 14:18:30,1674137909732,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21-quantised,5
44,1674137910283,19/01/2023 14:18:30,1674137909732,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22,2
45,1674137910283,19/01/2023 14:18:30,1674137909732,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22-quantised,3
46,1674137910283,19/01/2023 14:18:30,1674137909732,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23,1
47,1674137910283,19/01/2023 14:18:30,1674137909733,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23-quantised,2
48,1674137910283,19/01/2023 14:18:30,1674137909733,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24,2
49,1674137910283,19/01/2023 14:18:30,1674137909733,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24-quantised,3
50,1674137910283,19/01/2023 14:18:30,1674137909733,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25,4
51,1674137910283,19/01/2023 14:18:30,1674137909734,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25-quantised,5
52,1674137910283,19/01/2023 14:18:30,1674137909734,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26,4
53,1674137910283,19/01/2023 14:18:30,1674137909734,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26-quantised,5
54,1674137910283,19/01/2023 14:18:30,1674137909734,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27,1
55,1674137910283,19/01/2023 14:18:30,1674137909735,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27-quantised,2
56,1674137910283,19/01/2023 14:18:30,1674137909735,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28,4
57,1674137910283,19/01/2023 14:18:30,1674137909736,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28-quantised,5
58,1674137910283,19/01/2023 14:18:30,1674137909736,0,19/01/2023 14:18:29,100427,13,questionnaire-9431,,26488665,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,150813
1,1674142093475,19/01/2023 15:28:13,1674142093518,0,19/01/2023 15:28:13,100427,13,questionnaire-9431,,26491307,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674142313893,19/01/2023 15:31:53,1674142313912,0,19/01/2023 15:31:53,100427,13,questionnaire-9431,,26491307,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1,3
3,1674142313945,19/01/2023 15:31:53,1674142313914,0,19/01/2023 15:31:53,100427,13,questionnaire-9431,,26491307,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1-quantised,4
4,1674142313945,19/01/2023 15:31:53,1674142313914,0,19/01/2023 15:31:53,100427,13,questionnaire-9431,,26491307,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2,4
5,1674142313945,19/01/2023 15:31:53,1674142313915,0,19/01/2023 15:31:53,100427,13,questionnaire-9431,,26491307,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2-quantised,5
6,1674142313945,19/01/2023 15:31:53,1674142313915,0,19/01/2023 15:31:53,100427,13,questionnaire-9431,,26491307,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI3,1
