Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
12,1673436817180,11/01/2023 11:33:37,1673436817092,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5-quantised,2
13,1673436817180,11/01/2023 11:33:37,1673436817092,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6,No
14,1673436817180,11/01/2023 11:33:37,1673436817092,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6-quantised,2
15,1673436817180,11/01/2023 11:33:37,1673436817093,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7,No
16,1673436817180,11/01/2023 11:33:37,1673436817093,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7-quantised,2
17,1673436817180,11/01/2023 11:33:37,1673436817093,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8,Right-handed
18,1673436817180,11/01/2023 11:33:37,1673436817093,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-quantised,2
19,1673436817180,11/01/2023 11:33:37,1673436817093,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-text,
20,1673436817180,11/01/2023 11:33:37,1673436817094,0,11/01/2023 11:33:37,100427,13,questionnaire-iqs9,,26317333,A646,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1856x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,51654
1,1673438296205,11/01/2023 11:58:16,1673438296076,0,11/01/2023 11:58:16,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673438376167,11/01/2023 11:59:36,1673438376057,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D1,19
3,1673438376231,11/01/2023 11:59:36,1673438376058,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2,Female
4,1673438376231,11/01/2023 11:59:36,1673438376058,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2-quantised,1
5,1673438376231,11/01/2023 11:59:36,1673438376058,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D2-text,
6,1673438376231,11/01/2023 11:59:36,1673438376058,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3,Woman
7,1673438376231,11/01/2023 11:59:36,1673438376058,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3-quantised,1
8,1673438376231,11/01/2023 11:59:36,1673438376058,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D3-text,
9,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D4,No
10,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D4-quantised,2
11,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D5,No
12,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D5-quantised,2
13,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D6,No
14,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D6-quantised,2
15,1673438376231,11/01/2023 11:59:36,1673438376059,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D7,No
16,1673438376231,11/01/2023 11:59:36,1673438376060,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D7-quantised,2
17,1673438376231,11/01/2023 11:59:36,1673438376060,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8,Right-handed
18,1673438376231,11/01/2023 11:59:36,1673438376060,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8-quantised,2
19,1673438376231,11/01/2023 11:59:36,1673438376060,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,D8-text,
20,1673438376231,11/01/2023 11:59:36,1673438376060,0,11/01/2023 11:59:36,100427,13,questionnaire-iqs9,,26317777,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,79984
1,1673444758448,11/01/2023 13:45:58,1673444758378,0,11/01/2023 13:45:58,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673444809120,11/01/2023 13:46:49,1673444809104,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D1,24
3,1673444809193,11/01/2023 13:46:49,1673444809105,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2,Male
4,1673444809193,11/01/2023 13:46:49,1673444809105,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2-quantised,2
5,1673444809193,11/01/2023 13:46:49,1673444809105,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D2-text,
6,1673444809193,11/01/2023 13:46:49,1673444809105,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3,Man
7,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3-quantised,2
8,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D3-text,
9,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D4,No
10,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D4-quantised,2
11,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D5,No
12,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D5-quantised,2
13,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D6,No
14,1673444809193,11/01/2023 13:46:49,1673444809106,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D6-quantised,2
15,1673444809193,11/01/2023 13:46:49,1673444809107,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D7,No
16,1673444809193,11/01/2023 13:46:49,1673444809107,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D7-quantised,2
17,1673444809193,11/01/2023 13:46:49,1673444809107,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8,Right-handed
18,1673444809193,11/01/2023 13:46:49,1673444809107,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8-quantised,2
19,1673444809193,11/01/2023 13:46:49,1673444809107,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,D8-text,
20,1673444809193,11/01/2023 13:46:49,1673444809107,0,11/01/2023 13:46:49,100427,13,questionnaire-iqs9,,26320093,A786,7770239,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,50729
1,1673449548507,11/01/2023 15:05:48,1673449548273,0,11/01/2023 15:05:48,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673449584265,11/01/2023 15:06:24,1673449584123,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D1,21
3,1673449584334,11/01/2023 15:06:24,1673449584124,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2,Male
4,1673449584334,11/01/2023 15:06:24,1673449584124,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2-quantised,2
5,1673449584334,11/01/2023 15:06:24,1673449584124,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D2-text,
6,1673449584334,11/01/2023 15:06:24,1673449584124,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3,Man
7,1673449584334,11/01/2023 15:06:24,1673449584124,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3-quantised,2
8,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D3-text,
9,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D4,No
10,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D4-quantised,2
11,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5,No
12,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D5-quantised,2
13,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6,No
14,1673449584334,11/01/2023 15:06:24,1673449584125,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D6-quantised,2
15,1673449584334,11/01/2023 15:06:24,1673449584126,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7,No
16,1673449584334,11/01/2023 15:06:24,1673449584126,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D7-quantised,2
17,1673449584334,11/01/2023 15:06:24,1673449584126,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8,Right-handed
18,1673449584334,11/01/2023 15:06:24,1673449584126,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-quantised,2
19,1673449584334,11/01/2023 15:06:24,1673449584126,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,D8-text,
20,1673449584334,11/01/2023 15:06:24,1673449584127,0,11/01/2023 15:06:24,100427,13,questionnaire-iqs9,,26321937,A843,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,35854
1,1673449573488,11/01/2023 15:06:13,1673449573419,0,11/01/2023 15:06:13,100427,13,questionnaire-iqs9,,26321946,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673449620779,11/01/2023 15:07:00,1673449620764,0,11/01/2023 15:07:00,100427,13,questionnaire-iqs9,,26321946,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D1,31
3,1673449620845,11/01/2023 15:07:00,1673449620765,0,11/01/2023 15:07:00,100427,13,questionnaire-iqs9,,26321946,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2,Male
4,1673449620845,11/01/2023 15:07:00,1673449620765,0,11/01/2023 15:07:00,100427,13,questionnaire-iqs9,,26321946,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2-quantised,2
5,1673449620845,11/01/2023 15:07:00,1673449620765,0,11/01/2023 15:07:00,100427,13,questionnaire-iqs9,,26321946,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D2-text,
6,1673449620845,11/01/2023 15:07:00,1673449620765,0,11/01/2023 15:07:00,100427,13,questionnaire-iqs9,,26321946,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,Demographics,2,,first_interoception,,AB,AB,accept,No,D3,Man
